Qtd_Retangulos,Greedy_Verts,Greedy_Rects,Greedy_Rects_and_Verts,Greedy_Neighbors,Constraints Propagation,Constraint Programming,Integer Programming,Dynamic Programming,Extended Solution (D=1),Extended Solution (D=2)
9,7.081031799316406e-05,5.459785461425781e-05,5.054473876953125e-05,0.0001068115234375,0.0032808780670166016,0.016967058181762695,0.008299112319946289,0.0008459091186523438
9,7.987022399902344e-05,4.8160552978515625e-05,4.9591064453125e-05,0.00010323524475097656,0.004397392272949219,0.016968488693237305,0.007128238677978516,0.0012922286987304688
9,5.841255187988281e-05,6.508827209472656e-05,6.031990051269531e-05,0.00012302398681640625,0.0032176971435546875,0.007684946060180664,0.006337642669677734,0.00022602081298828125
9,7.43865966796875e-05,5.2928924560546875e-05,4.9591064453125e-05,9.965896606445312e-05,0.009316205978393555,0.009583473205566406,0.0059185028076171875,0.00058746337890625
9,3.886222839355469e-05,3.552436828613281e-05,3.504753112792969e-05,5.984306335449219e-05,0.0023763179779052734,0.007101774215698242,0.004799842834472656,0.0001583099365234375
9,4.6253204345703125e-05,4.1961669921875e-05,3.4809112548828125e-05,6.628036499023438e-05,0.002521991729736328,0.0072634220123291016,0.005516767501831055,0.0001652240753173828
9,6.198883056640625e-05,4.172325134277344e-05,3.981590270996094e-05,9.942054748535156e-05,0.0034341812133789062,0.009698629379272461,0.0059337615966796875,0.0005822181701660156
9,3.457069396972656e-05,3.528594970703125e-05,3.337860107421875e-05,5.817413330078125e-05,0.005214214324951172,0.007992744445800781,0.005243062973022461,0.0002453327178955078
9,3.4332275390625e-05,3.5762786865234375e-05,3.24249267578125e-05,5.602836608886719e-05,0.002409219741821289,0.007528543472290039,0.004446744918823242,0.0001583099365234375
9,3.24249267578125e-05,3.4809112548828125e-05,2.9325485229492188e-05,5.1021575927734375e-05,0.0028142929077148438,0.006959199905395508,0.005082368850708008,0.0001728534698486328
10,4.291534423828125e-05,4.839897155761719e-05,3.314018249511719e-05,5.555152893066406e-05,0.002959012985229492,0.004638671875,0.004135608673095703,0.00017142295837402344
10,7.319450378417969e-05,4.57763671875e-05,4.38690185546875e-05,0.00010061264038085938,0.003366231918334961,0.010369300842285156,0.0055277347564697266,0.000989675521850586
